Timestamp,BER1,BER2
26/12/2023 02:57,2.23E-10,0.000334477
26/12/2023 02:57,2.67E-10,0.000337972
26/12/2023 02:58,2.93E-10,0.000344885
26/12/2023 02:58,3.50E-10,0.00034275
26/12/2023 02:58,2.93E-10,0.00034469
26/12/2023 02:58,2.23E-10,0.000338635
26/12/2023 02:58,2.67E-10,0.000331217
26/12/2023 02:58,2.23E-10,0.000342799
26/12/2023 02:58,2.93E-10,0.000329542
26/12/2023 02:58,2.93E-10,0.000344989
26/12/2023 02:58,3.50E-10,0.00034213
26/12/2023 02:59,2.67E-10,0.00034508
26/12/2023 02:59,2.23E-10,0.000344496
26/12/2023 02:59,3.50E-10,0.000343251
26/12/2023 02:59,2.23E-10,0.000340506
26/12/2023 02:59,3.20E-10,0.000336163
26/12/2023 02:59,2.44E-10,0.00034329
26/12/2023 02:59,2.93E-10,0.000331624
26/12/2023 02:59,2.93E-10,0.000335987
26/12/2023 02:59,3.50E-10,0.000347598
26/12/2023 03:00,2.67E-10,0.000342383
26/12/2023 03:00,2.67E-10,0.000348499
26/12/2023 03:00,2.93E-10,0.000340529
26/12/2023 03:00,2.93E-10,0.000342913
26/12/2023 03:00,3.50E-10,0.000349297
26/12/2023 03:00,2.67E-10,0.000349546
26/12/2023 03:00,2.23E-10,0.000341434
26/12/2023 03:00,2.23E-10,0.000340072
26/12/2023 03:01,3.50E-10,0.000349011
26/12/2023 03:01,3.50E-10,0.000339835
26/12/2023 03:01,3.50E-10,0.000338485
26/12/2023 03:01,3.50E-10,0.000342835
26/12/2023 03:01,2.93E-10,0.000345941
26/12/2023 03:01,2.44E-10,0.000348475
26/12/2023 03:01,3.50E-10,0.000345109
26/12/2023 03:01,3.20E-10,0.000345651
26/12/2023 03:01,2.44E-10,0.000338132
26/12/2023 03:02,2.44E-10,0.000340968
26/12/2023 03:02,2.93E-10,0.000341432
26/12/2023 03:02,2.67E-10,0.000342283
26/12/2023 03:02,2.67E-10,0.0003372
26/12/2023 03:02,2.44E-10,0.000333734
26/12/2023 03:02,2.67E-10,0.000335625
26/12/2023 03:02,2.23E-10,0.000324911
26/12/2023 03:02,2.23E-10,0.000333382
26/12/2023 03:03,2.93E-10,0.000337257
26/12/2023 03:03,2.67E-10,0.000333463
26/12/2023 03:03,2.23E-10,0.000333461
26/12/2023 03:03,2.67E-10,0.000325212
26/12/2023 03:03,3.50E-10,0.00034161
26/12/2023 03:03,3.50E-10,0.000326637
26/12/2023 03:03,2.23E-10,0.000334996
26/12/2023 03:03,2.23E-10,0.000344333
26/12/2023 03:03,2.67E-10,0.000347178
26/12/2023 03:04,3.50E-10,0.000328461
26/12/2023 03:04,2.67E-10,0.000346293
26/12/2023 03:04,3.50E-10,0.00034626
26/12/2023 03:04,2.67E-10,0.00034347
26/12/2023 03:04,3.50E-10,0.000340775
26/12/2023 03:04,2.23E-10,0.000343248
26/12/2023 03:04,2.67E-10,0.000344179
26/12/2023 03:04,3.50E-10,0.000331748
26/12/2023 03:04,3.50E-10,0.000348328
26/12/2023 03:05,2.67E-10,0.00034652
26/12/2023 03:05,2.93E-10,0.000342046
26/12/2023 03:05,3.50E-10,0.000343547
26/12/2023 03:05,3.50E-10,0.000337957
26/12/2023 03:05,3.50E-10,0.000342739
26/12/2023 03:05,3.20E-10,0.000334687
